date,product_id,category,quantity_sold,promotion,price
2022-03-09,66,B,20,1,40.36762929017979
2022-03-10,42,A,16,0,21.177850926660046
2022-03-11,58,C,22,0,51.78706900558895
2022-03-12,36,A,18,1,78.91582613257381
2022-03-13,12,A,22,0,46.64634553124564
2022-03-14,47,C,16,1,72.53911364623484
2022-03-15,83,A,18,0,27.46295475501452
2022-03-16,92,B,17,0,84.43270246833507
2022-03-17,1,C,24,1,25.343845632739978
2022-03-18,15,A,19,1,73.11238270049789
2022-03-19,100,C,27,1,35.343035070685175
2022-03-20,54,C,16,1,83.53780947199377
2022-03-21,13,B,19,0,96.81767907084212
2022-03-22,43,C,24,1,79.93234161712375
2022-03-23,85,C,18,0,14.856633387315364
2022-03-24,76,C,15,1,13.544920762910863
2022-03-25,69,C,16,0,11.891391351321698
2022-03-26,7,C,24,1,94.16650901303726
2022-03-27,69,A,15,0,26.10238845417407
2022-03-28,48,C,18,0,86.89083391359128
2022-03-29,4,A,26,0,76.00730992245735
2022-03-30,77,A,14,0,70.83778471075806
2022-03-31,53,B,18,0,14.230791017920339
2022-04-01,79,B,25,1,61.285478750122174
2022-04-02,16,C,16,0,97.59299748940404
2022-04-03,21,B,15,0,68.18451739434383
2022-04-04,100,A,23,0,36.02320297549644
2022-04-05,59,C,28,0,79.08471973580977
2022-04-06,24,B,21,0,53.671523896718064
2022-04-07,80,A,23,1,20.523904543922548
2022-04-08,14,B,25,1,88.85612484855464
2022-04-09,86,C,25,0,82.4072128132027
2022-04-10,49,B,17,0,12.404992886601658
2022-04-11,50,C,22,1,13.663906788877652
2022-04-12,70,C,22,1,26.983148380001133
2022-04-13,42,B,24,0,87.67330281329693
2022-04-14,36,C,17,0,27.510834932330948
2022-04-15,65,C,18,0,92.9551432013356
2022-04-16,96,C,22,0,55.977798855428325
2022-04-17,70,C,19,0,35.852705933987615
2022-04-18,95,B,24,0,21.253318526373988
2022-04-19,1,C,18,1,62.195702201430436
2022-04-20,51,C,27,0,90.68789696747719
2022-04-21,37,C,27,1,65.83267918683538
2022-04-22,35,C,30,0,49.08758481151466
2022-04-23,49,A,17,0,66.2508144097872
2022-04-24,94,B,17,0,76.12668545093943
2022-04-25,4,B,23,0,31.524321187579133
2022-04-26,99,A,21,0,34.29992875306138
2022-04-27,43,B,22,0,90.31172801886865
2022-04-28,78,A,22,0,80.26320938369065
2022-04-29,22,B,16,1,75.38206352016483
2022-04-30,74,B,16,0,70.35382280517706
2022-05-01,1,C,23,1,56.74074727337619
2022-05-02,11,A,23,1,42.61716619242121
2022-05-03,44,A,14,0,45.261344165316316
2022-05-04,59,B,28,0,17.141363381015736
2022-05-05,24,A,16,1,89.75728910002587
2022-05-06,60,C,22,0,11.891785750381938
2022-05-07,3,B,17,0,86.02504529180939
2022-05-08,99,B,22,0,50.999544819389
2022-05-09,63,C,19,1,26.5856356784445
2022-05-10,36,A,16,0,66.06899633476876
2022-05-11,95,A,17,0,56.18265801933473
2022-05-12,68,B,21,0,67.66130859268765
2022-05-13,83,B,18,0,42.919362132402064
2022-05-14,47,C,20,0,81.8702425835677
2022-05-15,100,A,18,1,48.54089829207629
2022-05-16,21,A,26,0,44.96410867318161
2022-05-17,82,A,16,1,66.37423729829422
2022-05-18,51,C,36,1,85.24757184847103
2022-05-19,28,C,23,0,17.893241043768686
2022-05-20,15,B,20,0,49.370128858001294
2022-05-21,42,B,22,0,52.56815838550019
2022-05-22,59,B,22,1,57.874658734719446
2022-05-23,66,B,17,0,39.33762015669595
2022-05-24,37,A,15,0,26.526846647781603
2022-05-25,11,A,24,0,30.56442942855747
2022-05-26,87,A,20,0,32.19877451289172
2022-05-27,44,A,26,1,47.275442806665154
2022-05-28,12,C,19,1,59.84242961899156
2022-05-29,3,C,21,0,39.863550313413356
2022-05-30,52,A,18,0,84.30786940393054
2022-05-31,81,B,15,0,52.82732783231902
2022-06-01,33,A,20,1,37.52501921557905
2022-06-02,55,B,16,0,41.107313051497215
2022-06-03,1,C,20,1,99.0349734116386
2022-06-04,39,C,20,0,69.53780442584983
2022-06-05,20,B,19,0,46.870914345783405
2022-06-06,47,A,22,0,90.7163446540404
2022-06-07,43,A,22,0,78.81509488022235
2022-06-08,57,B,21,1,87.81522445772154
2022-06-09,61,A,18,0,24.50050178507953
2022-06-10,78,A,20,0,82.21761515513948
2022-06-11,31,C,13,0,53.21028236924036
2022-06-12,25,B,25,1,16.133316516939658
2022-06-13,3,A,20,0,18.28330165294737
2022-06-14,4,C,24,1,61.60585793297239
2022-06-15,95,A,21,0,44.9843891171474
2022-06-16,99,A,19,0,16.374046028632367
2022-06-17,14,B,28,0,49.273071503854865
2022-06-18,41,A,20,1,81.29343501456086
2022-06-19,73,C,15,1,29.351051114137146
2022-06-20,20,A,19,1,75.02900845779095
2022-06-21,96,B,20,0,48.36776908600686
2022-06-22,73,A,23,0,39.582769933376966
2022-06-23,27,A,20,0,47.59797498465301
2022-06-24,67,B,20,1,67.23126286610035
2022-06-25,53,A,25,1,44.46351401859759
2022-06-26,68,A,27,0,58.01114463448489
2022-06-27,62,B,24,0,16.735475532999995
2022-06-28,15,A,15,0,69.75830574210823
2022-06-29,97,C,18,1,23.01213242738647
2022-06-30,5,A,25,1,25.202579729354902
2022-07-01,68,A,20,1,72.6922554032801
2022-07-02,12,B,19,0,99.18798749274265
2022-07-03,87,B,17,0,91.32459480483135
2022-07-04,78,B,24,0,51.16595264297942
2022-07-05,76,B,12,1,37.2532877162064
2022-07-06,57,A,29,0,50.05205774617051
2022-07-07,17,C,24,0,60.37445997994452
2022-07-08,25,C,21,0,33.75895046046777
2022-07-09,30,C,22,0,74.9521567776513
2022-07-10,22,B,29,0,12.167031319528068
2022-07-11,26,A,20,0,94.83429656307706
2022-07-12,81,A,16,0,75.34060584709484
2022-07-13,61,A,28,0,88.5752576994966
2022-07-14,62,C,24,0,40.46883562032092
2022-07-15,84,C,16,0,93.87919219934268
2022-07-16,34,B,20,0,99.11093702038411
2022-07-17,33,C,23,1,26.150090550700654
2022-07-18,71,C,21,1,61.692995465814725
2022-07-19,86,C,17,0,88.00992833213209
2022-07-20,32,C,20,0,14.38005800341502
2022-07-21,14,A,17,0,79.82390786373776
2022-07-22,72,C,17,0,13.145803288793513
2022-07-23,57,C,24,0,68.92461856897134
2022-07-24,25,C,24,0,18.613742475846255
2022-07-25,80,C,21,0,19.039239471788772
2022-07-26,42,C,21,1,35.877675902594206
2022-07-27,19,C,15,0,43.63014408477987
2022-07-28,41,B,20,0,55.549650565964846
2022-07-29,55,B,16,0,16.08244962404668
2022-07-30,80,A,19,0,45.250030753135235
2022-07-31,12,B,19,1,96.165507925428
2022-08-01,39,A,22,0,53.004338075039165
2022-08-02,94,B,28,0,97.7868408363177
2022-08-03,2,B,23,1,95.13282150641984
2022-08-04,96,B,24,0,34.53975020447301
2022-08-05,45,A,34,1,83.29465900721837
2022-08-06,89,A,23,0,41.187084849497204
2022-08-07,25,B,15,0,68.0964665981428
2022-08-08,68,B,34,1,39.33193993921296
2022-08-09,83,A,25,0,27.700872404703865
2022-08-10,4,A,31,1,62.11607856682294
2022-08-11,77,B,21,0,86.56286619928788
2022-08-12,36,B,17,0,96.13388521046174
2022-08-13,87,B,14,0,33.627169619012534
2022-08-14,62,B,23,0,71.15877410940766
2022-08-15,70,A,13,1,84.28319624997589
2022-08-16,88,C,14,0,29.05020258382096
2022-08-17,44,A,24,0,56.083113251377696
2022-08-18,33,A,19,0,91.49646822238142
2022-08-19,12,C,28,0,87.83981016393683
2022-08-20,85,C,25,1,11.016107410265803
2022-08-21,11,A,29,0,66.1747726872178
2022-08-22,55,A,16,0,67.18559496424535
2022-08-23,38,C,22,1,99.19803064264441
2022-08-24,29,C,13,1,71.96605705450452
2022-08-25,3,C,20,1,58.577591156226006
2022-08-26,28,A,12,1,26.389850262430535
2022-08-27,84,B,14,1,33.7637777335036
2022-08-28,90,C,18,0,83.78602665270779
2022-08-29,24,B,19,1,16.26174878080629
2022-08-30,54,B,22,0,11.275185342305912
2022-08-31,52,A,16,0,65.02247756371541
2022-09-01,47,A,20,1,70.8523741542545
2022-09-02,21,B,20,1,84.3165111698745
2022-09-03,54,A,19,1,57.72021183367345
2022-09-04,30,C,24,0,85.81323931823634
2022-09-05,68,C,18,0,84.26895125010297
2022-09-06,36,B,17,0,45.066430503190986
2022-09-07,40,B,25,0,18.172848337824227
2022-09-08,10,C,19,0,78.66584794144136
2022-09-09,74,C,18,0,96.8628689341425
2022-09-10,42,B,16,0,89.0524111717127
2022-09-11,24,C,17,0,66.99692882220249
2022-09-12,4,A,19,0,18.647470921844125
2022-09-13,47,A,14,0,63.29720649441681
2022-09-14,91,B,20,1,11.413047928547664
2022-09-15,51,A,17,1,63.27788311284991
2022-09-16,4,B,15,1,85.03346686047901
2022-09-17,32,A,21,1,76.73085865957059
2022-09-18,10,A,11,1,65.41282895405655
2022-09-19,11,B,24,1,20.849373188720207
2022-09-20,28,C,14,0,25.55267208964824
2022-09-21,46,B,19,0,86.06031869920179
2022-09-22,72,B,12,1,63.233277816064465
2022-09-23,40,C,23,0,56.970255968152074
2022-09-24,62,A,25,0,28.73104785080139
2022-09-25,86,B,24,0,48.19634429936887
2022-09-26,98,B,20,0,62.279301271531615
2022-09-27,45,B,18,0,66.52851276342957
2022-09-28,35,A,29,0,73.31030935263358
2022-09-29,35,A,20,0,77.3427463710473
2022-09-30,89,C,30,0,65.8771863928637
2022-10-01,34,B,30,0,24.002553100970637
2022-10-02,6,C,20,0,58.80895777498683
2022-10-03,37,C,19,0,16.73328921834086
2022-10-04,1,B,25,0,63.17198563397545
2022-10-05,76,B,22,0,98.1465992079843
2022-10-06,35,C,29,0,34.05224008365332
2022-10-07,70,A,29,0,45.26566429265913
2022-10-08,54,C,13,0,34.530586218939916
2022-10-09,81,A,24,0,60.301926545962786
2022-10-10,63,A,21,1,13.940824640625317
2022-10-11,9,C,20,0,99.45476358580868
2022-10-12,62,B,21,0,81.70783838237114
2022-10-13,2,C,18,1,65.56363351270161
2022-10-14,82,C,14,0,83.13635276955878
2022-10-15,36,A,16,0,29.926820203361864
2022-10-16,92,C,28,0,87.25905561742817
2022-10-17,41,B,19,0,98.52359798343656
2022-10-18,37,C,12,0,67.1979033588216
2022-10-19,49,C,18,0,60.648349499082244
2022-10-20,26,A,16,0,50.62271427900715
2022-10-21,68,B,13,1,67.8386825804835
2022-10-22,36,B,21,0,69.06551539163772
2022-10-23,31,A,21,0,59.978190542511264
2022-10-24,30,B,16,0,78.59328299571864
2022-10-25,34,B,18,1,41.87449287739473
2022-10-26,19,C,25,0,83.00801649767719
2022-10-27,18,A,21,0,67.17716337108031
2022-10-28,94,B,14,0,41.10289514639726
2022-10-29,85,A,25,0,26.13709867257758
2022-10-30,3,C,21,0,53.3485814857656
2022-10-31,70,B,15,0,50.866195224769804
2022-11-01,13,A,28,0,36.516141648208134
2022-11-02,45,B,15,0,63.22753212746516
2022-11-03,67,A,19,1,10.48578392195332
2022-11-04,92,C,19,1,39.37782432700537
2022-11-05,86,C,20,1,68.41578185563176
2022-11-06,40,B,21,0,12.328556993819571
2022-11-07,40,B,17,1,61.890673692546656
2022-11-08,76,A,13,1,43.88249905159906
2022-11-09,23,B,21,0,78.19625552496062
2022-11-10,31,C,15,0,29.116513645647057
2022-11-11,18,C,20,0,83.94203660363027
2022-11-12,71,C,18,0,28.613322282969975
2022-11-13,72,B,19,0,64.58243130052476
2022-11-14,19,A,20,1,27.823689689951564
2022-11-15,93,C,15,1,59.247149740537786
2022-11-16,44,C,16,1,52.63198598231596
2022-11-17,84,B,17,0,30.153052197717322
2022-11-18,50,B,29,0,62.52908150998982
2022-11-19,42,B,24,0,29.876775164094518
2022-11-20,94,B,19,0,55.79685471530474
2022-11-21,47,A,17,1,87.11731403780294
2022-11-22,22,B,19,0,87.75611833103153
2022-11-23,74,A,21,0,68.25512273132
2022-11-24,90,A,25,0,51.87916653666727
2022-11-25,97,C,27,0,70.24511495474107
2022-11-26,92,C,24,1,82.92528495074274
2022-11-27,74,B,26,0,81.23395857855115
2022-11-28,29,C,24,0,59.35629729821424
2022-11-29,82,A,16,1,37.66606238604327
2022-11-30,59,B,19,0,69.20417729525792
2022-12-01,1,B,21,1,11.709057834957669
2022-12-02,87,B,21,0,97.18950283624216
2022-12-03,64,B,21,1,39.673053605440614
2022-12-04,17,C,28,0,47.57671471712929
2022-12-05,37,B,19,0,59.31306559691257
2022-12-06,95,A,17,1,74.57394965341851
2022-12-07,25,B,19,1,24.56078806881058
2022-12-08,64,C,25,0,43.82782382463082
2022-12-09,68,A,17,0,38.701042650139286
2022-12-10,52,C,13,0,15.035769934957262
2022-12-11,9,C,25,0,50.848360109729114
2022-12-12,57,C,17,0,17.916472581864753
2022-12-13,92,C,28,0,89.39412020741354
2022-12-14,94,B,22,0,57.67090094775496
2022-12-15,88,C,18,0,83.60264192205506
2022-12-16,33,B,20,0,63.599763696505825
2022-12-17,20,B,25,0,94.21933252991727
2022-12-18,73,C,15,0,17.35544342717655
2022-12-19,72,A,20,1,75.88141799427098
2022-12-20,88,C,14,1,71.44510099814515
2022-12-21,14,C,26,0,81.56822920709104
2022-12-22,59,B,22,0,61.56028584601359
2022-12-23,82,B,24,0,37.13073752620655
2022-12-24,56,B,13,1,38.119637143587994
2022-12-25,65,B,24,0,89.88579522135817
2022-12-26,76,C,18,0,41.90496160417135
2022-12-27,93,A,15,0,83.27025420357457
2022-12-28,37,A,16,0,78.93095454693115
2022-12-29,26,A,24,0,55.90708709680085
2022-12-30,33,A,19,0,92.08681598475114
2022-12-31,43,B,18,0,37.06830124753631
2023-01-01,15,C,19,0,10.588516971144118
2023-01-02,87,B,28,1,78.19671280348757
2023-01-03,29,B,30,0,78.83033430449613
2023-01-04,21,C,25,0,27.62710054865731
2023-01-05,83,C,17,1,83.40999015933517
2023-01-06,69,C,17,0,87.30878651403586
2023-01-07,23,B,15,0,69.1386602948973
2023-01-08,100,A,17,0,56.75681289091779
2023-01-09,84,B,17,0,66.56231155447631
2023-01-10,8,B,12,0,67.3154821761838
2023-01-11,73,C,24,1,86.4057360120223
2023-01-12,62,B,29,1,30.640275637671603
2023-01-13,14,A,16,0,92.53049304721527
2023-01-14,6,A,18,0,95.48931937152817
2023-01-15,1,B,23,1,29.804420519652993
2023-01-16,9,C,24,0,19.47461106127973
2023-01-17,80,B,22,0,70.62328554466256
2023-01-18,80,A,21,0,20.163830295506912
2023-01-19,54,A,22,0,32.416399914478944
2023-01-20,12,B,20,1,24.773934282947323
2023-01-21,5,A,17,0,87.24850442211577
2023-01-22,40,B,32,1,91.80237386256648
2023-01-23,93,A,27,0,38.19742459032915
2023-01-24,46,C,20,0,39.853282738685
2023-01-25,27,A,15,0,51.78180812562782
2023-01-26,75,B,14,0,22.243239489572012
2023-01-27,53,B,25,0,80.29027543205692
2023-01-28,50,C,18,1,57.978615899860266
2023-01-29,92,A,20,1,36.704135217978674
2023-01-30,52,B,25,0,53.372283512957495
2023-01-31,100,A,20,0,63.35312466201646
2023-02-01,19,C,20,0,40.973305097258546
2023-02-02,35,B,21,0,34.13511066696162
2023-02-03,52,C,25,0,23.13683281102136
2023-02-04,31,B,24,0,71.33336546626724
2023-02-05,54,A,24,0,49.79905262992239
2023-02-06,59,B,25,1,17.91182567588424
2023-02-07,44,C,24,0,64.73874045393761
2023-02-08,56,B,16,0,20.49718161227782
2023-02-09,19,C,12,1,22.010672655442427
2023-02-10,46,B,19,1,68.2168346943906
2023-02-11,88,C,22,0,87.43694248505469
2023-02-12,66,A,21,0,75.3906669398256
2023-02-13,71,B,14,1,98.77308270716665
2023-02-14,54,A,14,0,32.04906578159964
2023-02-15,49,B,12,0,84.35022941719224
2023-02-16,95,B,21,0,63.71213281746272
2023-02-17,60,A,28,0,77.86471668286175
2023-02-18,81,C,28,0,53.20480725608881
2023-02-19,27,A,16,0,21.222355930077857
2023-02-20,36,A,15,0,82.9291603331106
2023-02-21,59,B,18,1,41.25886491923963
2023-02-22,50,C,18,1,24.613691117227305
2023-02-23,74,C,20,1,58.001514905363464
2023-02-24,45,A,15,0,57.53519923939985
2023-02-25,14,A,15,0,33.48362172655011
2023-02-26,71,C,17,0,77.49035745415105
2023-02-27,39,A,18,0,42.24316600481529
2023-02-28,40,B,22,1,57.77261216716748
2023-03-01,9,B,19,0,59.10355482373588
2023-03-02,14,A,21,0,95.02209063821572
2023-03-03,8,B,19,1,98.15732649114932
2023-03-04,81,C,25,0,72.05568496557714
2023-03-05,23,A,13,0,10.073134943549533
2023-03-06,80,B,20,1,82.04575655375052
2023-03-07,90,A,16,0,89.93139982836799
2023-03-08,9,C,22,0,98.40493132033119
2023-03-09,100,B,20,0,11.75966217290605
2023-03-10,7,C,23,0,87.36429998728106
2023-03-11,82,A,20,1,87.99737118357733
2023-03-12,72,A,24,0,27.344681001238207
2023-03-13,85,B,18,0,85.45617292546586
2023-03-14,90,C,15,1,14.20765203236995
2023-03-15,67,A,18,0,16.23935127679351
2023-03-16,61,C,17,0,63.384635711905915
2023-03-17,17,C,24,1,96.86857017778404
2023-03-18,57,B,25,0,52.347099524439244
2023-03-19,24,C,14,0,43.99828228870232
2023-03-20,25,A,18,0,54.770935488921
2023-03-21,5,A,26,0,98.93731763138865
2023-03-22,50,B,18,0,69.74800516978789
2023-03-23,88,C,25,0,59.4558157830786
2023-03-24,31,A,26,0,81.29383669396894
2023-03-25,55,A,21,0,52.669579752822415
2023-03-26,26,B,16,1,55.06295803711015
2023-03-27,21,C,20,1,79.68648041749415
2023-03-28,98,C,16,0,52.94055519812151
2023-03-29,58,C,26,0,21.622116463912903
2023-03-30,24,A,27,0,13.008192337949898
2023-03-31,28,A,27,0,67.88473876094295
2023-04-01,30,B,21,0,19.528722774044397
2023-04-02,34,A,23,0,89.93045564584041
2023-04-03,54,B,19,1,55.314797715217864
2023-04-04,52,B,18,0,11.405305268418944
2023-04-05,87,C,20,0,34.39885750832529
2023-04-06,8,B,22,1,62.48517004954394
2023-04-07,10,C,14,0,39.665906271623356
2023-04-08,55,C,23,0,44.26973110111414
2023-04-09,1,A,18,0,90.40792516356849
2023-04-10,84,A,17,0,68.40861764004644
2023-04-11,37,B,19,0,32.31748430295046
2023-04-12,82,B,21,0,88.6320274728899
2023-04-13,21,B,20,0,85.659688083281
2023-04-14,4,B,14,0,67.54340491348722
2023-04-15,43,A,24,0,31.95688477652217
2023-04-16,66,B,30,1,83.01203532559927
2023-04-17,21,C,17,0,48.32814471669571
2023-04-18,37,A,17,0,35.196891767930964
2023-04-19,69,C,22,1,29.421196160314103
2023-04-20,81,B,17,0,32.70907462480291
2023-04-21,48,A,18,1,51.11277147715329
2023-04-22,11,C,19,1,65.50682597144555
2023-04-23,95,A,33,1,91.23190517868727
2023-04-24,92,C,16,0,84.50317597431975
2023-04-25,44,A,15,0,28.40653896537324
2023-04-26,64,C,21,1,90.41450871549925
2023-04-27,32,C,21,0,41.02475073614912
2023-04-28,21,C,22,0,56.63041669646972
2023-04-29,71,A,14,0,39.743580600632114
2023-04-30,10,C,14,1,83.3473788003716
2023-05-01,61,C,26,1,19.930341238570215
2023-05-02,92,B,27,0,93.09937698441578
2023-05-03,36,C,19,0,29.628401967242223
2023-05-04,84,B,17,0,33.205177228990394
2023-05-05,77,A,14,1,25.813807630064762
2023-05-06,19,C,24,0,20.40919993043845
2023-05-07,75,A,25,1,62.27891312316876
2023-05-08,99,B,18,0,49.52217464495176
2023-05-09,98,B,12,1,83.52098671304275
2023-05-10,44,A,16,1,40.34450399874095
2023-05-11,4,C,20,0,80.2140703146912
2023-05-12,13,A,24,0,62.76946442989643
2023-05-13,59,B,21,0,71.88782355710948
2023-05-14,2,B,21,0,52.35111088890935
2023-05-15,1,C,16,0,34.92245447528539
2023-05-16,40,B,19,0,10.663388854199757
2023-05-17,25,C,22,1,32.86448354120203
2023-05-18,59,C,16,0,61.41370548377854
2023-05-19,37,C,17,0,57.874020102581
2023-05-20,100,B,19,0,96.85636605400296
2023-05-21,70,A,15,1,74.00943400228945
2023-05-22,7,A,18,0,24.349026341814955
2023-05-23,4,B,12,1,99.24061492200542
2023-05-24,99,A,24,0,41.08651403889461
2023-05-25,41,A,25,0,63.094582317186386
2023-05-26,61,B,19,0,21.215055375365065
2023-05-27,34,A,32,1,73.9132615663509
2023-05-28,29,B,22,0,93.728671776401
2023-05-29,69,C,18,1,37.071558096511666
2023-05-30,27,C,22,1,82.85547868297775
2023-05-31,97,A,17,0,97.74371790889967
2023-06-01,52,B,24,1,38.33542107395465
2023-06-02,74,C,24,1,23.59353216542359
2023-06-03,54,B,23,0,96.83709983899267
2023-06-04,70,B,24,0,66.18289575913653
2023-06-05,34,B,21,0,24.642237885380382
2023-06-06,8,A,16,0,62.327774868269906
2023-06-07,95,C,23,0,48.60635992362099
2023-06-08,73,A,17,0,15.706112040303296
2023-06-09,85,B,26,1,90.37992652198407
2023-06-10,8,C,36,1,85.18784517636388
2023-06-11,68,A,17,1,28.54105390486994
2023-06-12,86,C,22,0,85.10112706181465
2023-06-13,92,A,16,0,80.9421461694444
2023-06-14,68,B,19,0,76.73253889018761
2023-06-15,85,C,18,0,31.5440668051576
2023-06-16,72,B,16,0,13.370963114843292
2023-06-17,84,B,16,0,83.62617986214948
2023-06-18,96,C,21,0,80.83371771954474
2023-06-19,1,C,23,0,27.51008570446256
2023-06-20,6,A,14,0,33.760180566362685
2023-06-21,92,A,20,0,31.953808374854248
2023-06-22,31,B,22,1,57.12520012875549
2023-06-23,74,A,19,1,75.48768584569547
2023-06-24,84,C,15,0,35.087590063764225
2023-06-25,8,C,21,0,26.31801358264131
2023-06-26,22,C,17,0,74.63002302363141
2023-06-27,93,B,31,0,94.3918052608492
2023-06-28,9,A,16,0,42.785838014173464
2023-06-29,44,A,15,0,53.49607205043001
2023-06-30,47,A,17,0,92.24986340093771
2023-07-01,1,A,28,1,79.53088835272304
2023-07-02,52,A,25,0,25.74643535547224
2023-07-03,39,A,18,1,28.463535820294037
2023-07-04,90,A,22,1,14.823975472575837
2023-07-05,75,B,28,1,34.32276583308816
2023-07-06,99,A,23,1,52.59953766583195
2023-07-07,88,A,19,0,37.37797140636147
2023-07-08,97,A,21,1,52.422225810885976
2023-07-09,84,B,28,0,65.44350386430754
2023-07-10,27,A,25,1,93.77861217317651
2023-07-11,79,B,19,0,93.11471086083692
2023-07-12,33,B,24,0,66.0041246595186
2023-07-13,71,B,20,0,42.948298859331366
2023-07-14,98,C,16,1,33.20856306934868
2023-07-15,45,A,14,0,64.62485038163861
2023-07-16,60,C,16,0,68.25109455433733
2023-07-17,58,A,26,1,34.11831266928287
2023-07-18,51,B,22,1,15.274538664534486
2023-07-19,46,B,17,0,41.81700850822405
2023-07-20,5,A,21,0,95.90869576822317
2023-07-21,58,A,17,0,30.209317524121683
2023-07-22,94,B,18,1,37.91912284710706
2023-07-23,92,A,21,0,36.356154799142296
2023-07-24,18,A,19,0,73.12295107951999
2023-07-25,36,C,20,1,76.15108522740375
2023-07-26,67,B,15,0,49.98865023302406
2023-07-27,21,C,20,0,92.15366471209836
2023-07-28,46,B,18,1,75.27218762922553
2023-07-29,58,C,24,0,89.9181309235479
2023-07-30,80,A,21,0,86.6887331918159
2023-07-31,37,A,7,0,79.53337123730232
2023-08-01,63,B,10,1,38.88376611958883
2023-08-02,5,B,19,0,22.316588938577027
2023-08-03,78,B,17,1,70.59611130454643
2023-08-04,31,C,16,0,73.02110397542535
2023-08-05,88,B,14,1,77.76457693430628
2023-08-06,99,A,18,1,82.95755190566996
2023-08-07,36,B,30,0,45.95740185176471
2023-08-08,74,A,22,0,43.58825398039843
2023-08-09,91,C,23,1,38.421382694258035
2023-08-10,56,A,24,0,48.977511608858
2023-08-11,27,A,21,0,88.46991343005209
2023-08-12,23,C,13,1,10.172303213435308
2023-08-13,77,A,18,0,59.50595610647163
2023-08-14,80,C,15,1,30.132287959095752
2023-08-15,99,C,21,0,61.62868550926827
2023-08-16,91,C,14,0,17.75985709404221
2023-08-17,52,A,17,0,17.623790792208855
2023-08-18,47,C,12,0,27.098786766705967
2023-08-19,81,B,15,0,98.65497870010266
2023-08-20,62,A,20,0,68.12463582672395
2023-08-21,61,A,19,0,48.788489008407176
2023-08-22,48,B,21,0,37.14099174019266
2023-08-23,1,B,27,0,62.27518338088379
2023-08-24,11,B,26,0,50.787843353984194
2023-08-25,76,B,18,0,51.604156755759085
2023-08-26,14,C,18,0,44.63476921535066
2023-08-27,72,A,17,1,31.71126351455743
2023-08-28,95,A,19,1,17.600604675045595
2023-08-29,7,B,22,0,71.75706869820618
2023-08-30,46,C,18,0,25.95248752145045
